user_id,Arabic,English,French,German,Italian,Russian,Spanish,Turkish,other
1486,0,2,0,0,0,0,0,0,0
1487,0,4,0,0,0,0,0,5,0
1488,0,1,0,0,0,0,0,0,0
1489,0,3,0,0,0,0,0,0,0
1491,0,3,0,0,0,0,0,5,0
1493,0,2,0,0,0,0,0,0,1
1494,0,3,0,0,0,0,0,5,0
1496,0,1,0,0,0,0,0,0,0
1497,0,4,0,0,0,0,0,0,0
1499,0,3,0,0,0,0,0,5,0
1500,0,2,0,0,0,0,0,0,0
1502,0,2,0,0,0,0,0,5,0
1503,0,2,0,0,0,0,0,5,0
1504,0,3,0,0,0,0,0,5,0
1505,0,3,0,0,0,0,0,5,0
1506,0,3,0,0,0,1,0,5,1
1507,0,3,0,0,0,0,0,5,0
1508,0,1,0,0,0,0,0,0,0
1509,0,1,0,0,0,0,0,0,0
1510,0,3,0,0,0,0,0,5,0
1512,0,1,0,0,0,0,0,0,0
1514,0,3,0,0,0,0,0,0,0
1515,0,2,0,0,0,0,0,5,0
1516,0,3,0,0,0,0,0,5,0
1518,0,4,0,0,0,0,0,0,0
1519,0,2,0,0,0,0,0,5,0
1521,0,2,0,0,0,0,0,0,0
1522,0,2,0,0,0,0,0,5,0
1523,0,4,0,0,0,0,0,5,0
1524,0,1,1,1,0,0,0,0,0
1525,0,4,0,1,0,0,0,5,0
1526,0,4,0,0,0,0,0,5,0
1527,0,3,0,0,0,0,0,5,0
1528,0,3,0,0,0,0,0,5,0
1532,0,2,0,0,0,0,0,0,0
1534,0,3,0,0,0,0,0,0,0
1537,0,1,1,1,0,0,0,0,0
1539,0,2,0,0,0,0,0,5,0
1542,0,3,0,2,0,0,0,0,0
1543,0,4,0,0,0,0,0,5,0
1544,0,3,0,0,0,0,0,5,0
1546,3,3,0,0,0,0,0,0,0
1547,0,1,1,1,0,0,0,0,0
1548,0,3,0,2,0,0,0,0,0
1549,0,3,0,0,0,0,0,5,0
1550,0,4,0,0,0,0,0,5,0
1551,0,2,0,0,0,0,0,0,1
1552,0,3,0,0,0,0,0,5,0
1553,0,4,0,0,0,0,0,5,0
1555,0,3,0,0,0,0,0,5,0
1556,0,1,0,0,0,0,0,0,0
1557,0,1,0,0,0,0,0,0,0
1559,0,3,0,0,0,1,0,5,1
1560,0,2,0,0,0,0,0,5,0
1561,0,4,0,0,0,0,0,5,0
1562,0,3,0,0,0,0,0,5,0
1563,0,3,0,0,0,0,0,5,0
1564,0,1,0,0,0,0,0,0,0
1565,0,3,0,0,0,0,0,5,0
1566,0,3,0,0,0,0,0,4,1
1567,0,4,0,0,0,0,0,5,0
1568,0,2,0,0,0,0,0,5,0
1569,0,3,0,2,0,0,0,0,0
1571,0,3,0,0,0,0,0,5,0
1573,0,3,0,0,0,0,0,5,0
1577,0,4,0,0,0,0,0,0,0
1580,0,1,0,0,0,0,0,0,0
1582,0,4,0,2,0,0,0,5,0
1583,0,3,0,0,0,0,0,5,0
1584,0,0,0,0,0,0,0,0,2
1586,0,4,0,2,0,0,0,0,0
1587,0,3,0,0,0,0,0,5,0
1588,0,4,0,1,0,0,0,0,0
1590,0,2,0,0,0,0,0,0,1
1592,0,1,0,1,0,0,0,0,0
1593,0,1,0,0,0,0,0,0,0
1596,0,3,0,0,0,0,0,5,0
1597,0,3,0,0,0,0,0,0,0
1598,0,4,0,0,0,0,1,5,0
1601,0,2,0,0,0,0,0,0,0
1604,0,3,0,0,0,0,0,5,0
1607,0,3,0,0,0,0,0,5,0
1608,0,3,0,0,0,0,0,0,0
1609,0,4,0,0,0,0,0,0,0
1610,0,2,0,0,0,0,0,5,0
1612,0,3,0,0,0,0,0,0,0
1614,0,3,0,0,0,0,0,5,0
1616,0,1,0,0,0,0,0,1,0
1619,0,3,0,0,0,0,0,5,0
1621,0,3,0,0,0,0,0,5,5
1624,0,3,0,0,0,0,0,5,0
1627,0,4,0,0,0,0,0,0,0
1636,0,2,0,0,0,0,0,5,0
1645,0,3,0,0,0,0,0,0,0
1646,0,1,0,0,0,0,0,0,0
1649,0,1,0,0,0,0,0,1,0
1650,0,3,2,0,0,0,0,5,0
1651,0,5,0,0,0,0,0,0,0
1653,0,4,0,0,0,0,2,0,0
1654,0,1,0,0,0,0,0,1,0
1655,0,3,0,0,0,0,0,5,0
1664,0,3,0,1,0,0,0,5,0
1666,0,3,0,0,0,0,0,5,0
1667,0,3,0,0,0,0,0,0,0
1669,0,2,0,2,0,0,0,0,0
1673,0,3,0,0,0,0,0,5,0
1674,0,2,0,0,0,0,0,5,0
1675,0,3,0,0,0,0,0,5,0
1679,0,2,0,0,0,0,0,0,0
1680,0,3,0,0,0,0,0,5,0
1681,0,3,0,0,0,0,0,5,0
1683,0,1,0,0,0,1,0,0,0
1685,0,3,0,0,0,0,0,0,0
1687,0,3,0,0,0,0,0,5,0
1688,0,0,0,0,0,0,0,0,1
1693,0,2,0,0,0,0,0,5,0
1696,0,2,0,0,0,0,0,0,0
1699,0,3,0,0,0,0,0,0,0
1701,0,3,0,0,0,0,0,5,0
1704,0,2,0,0,0,0,0,5,0
1709,0,3,0,0,0,0,0,0,0
1712,0,4,0,0,0,0,0,5,0
1714,0,0,0,0,0,0,0,0,2
1716,0,4,0,0,0,0,0,5,0
1717,0,3,0,0,0,0,0,5,0
1719,0,3,0,2,0,0,0,5,0
1725,0,2,0,0,0,0,1,0,0
1726,0,3,0,0,0,0,0,0,0
1727,0,1,0,0,0,0,0,0,0
1728,0,1,0,0,0,0,0,0,0
1729,0,1,0,0,0,0,0,0,0
1732,0,3,0,0,0,0,0,0,0
1733,0,4,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0,1
1739,0,2,0,0,0,0,0,0,0
1740,0,3,0,0,0,0,0,0,1
1742,0,0,0,0,0,0,0,1,1
1743,0,1,0,0,0,0,0,0,0
1746,0,3,0,0,0,0,0,5,0
1749,0,2,0,0,0,0,0,0,0
1750,0,3,0,1,0,0,0,0,0
1760,0,3,0,0,0,0,0,5,0
1767,0,1,0,0,0,0,0,0,0
1768,0,4,0,2,0,0,0,0,0
1770,0,3,0,0,0,0,0,5,0
1772,0,4,0,0,0,0,1,1,0
1774,0,4,0,0,0,0,0,5,0
1775,0,3,0,0,0,0,0,5,0
1778,0,3,0,0,0,0,0,5,0
1779,0,1,0,0,0,0,0,0,0
1780,0,3,0,0,0,0,0,5,0
1781,0,1,0,0,0,0,0,1,0
1783,0,3,0,0,0,0,0,5,0
1784,0,1,0,0,0,0,0,0,0
1785,0,0,0,0,0,0,0,5,2
1786,0,2,0,0,0,0,0,5,0
1788,0,4,0,0,0,0,0,5,0
1790,0,3,0,0,0,0,0,5,0
1791,0,3,0,1,0,0,0,5,2
1793,0,5,0,0,0,0,0,0,0
1794,0,4,0,0,0,0,0,5,0
1797,0,3,0,1,0,0,0,5,0
1799,0,3,0,0,0,0,0,0,0
1800,0,3,0,0,0,0,0,5,0
1801,0,0,0,0,0,0,0,0,1
1802,0,1,0,0,0,0,0,0,0
1803,0,1,0,0,0,0,0,0,0
1805,0,1,0,0,0,0,0,0,0
1806,0,2,0,0,0,0,0,0,0
1807,0,3,0,0,0,0,0,0,0
1808,0,3,0,0,0,0,0,5,0
1809,0,3,0,0,0,0,0,5,0
1810,0,3,0,0,0,0,0,0,0
1811,0,3,0,2,0,0,0,0,0
1812,0,1,0,0,0,0,0,0,0
1813,0,4,0,3,0,0,0,5,3
1816,0,3,0,1,0,0,0,5,0
1818,0,3,0,0,0,0,0,5,0
1826,0,1,0,0,0,0,0,0,0
1828,0,3,0,0,0,0,0,5,0
1830,0,3,0,0,0,0,0,0,0
1831,0,2,0,0,0,0,0,0,0
1834,0,4,0,0,0,0,0,5,0
1835,0,4,0,0,0,0,0,0,0
1836,0,1,0,0,0,0,0,0,0
1840,0,1,0,0,0,0,0,1,0
1841,0,1,0,0,0,0,0,0,0
1842,0,3,0,2,0,0,0,0,0
1844,0,3,0,0,0,0,0,5,0
1846,0,3,0,2,0,0,0,0,0
1849,0,4,0,0,0,0,0,5,0
1850,0,3,0,0,0,0,0,5,0
1851,0,3,0,2,0,0,0,0,0
1852,0,3,0,0,0,0,0,0,0
1853,0,2,0,0,0,0,0,0,1
1854,0,3,0,0,0,0,0,5,0
1855,0,3,0,0,0,0,0,5,0
1856,0,3,0,0,0,0,0,5,0
1857,0,4,0,2,0,0,0,0,0
1859,0,2,0,0,0,0,0,0,0
1860,0,3,0,0,0,0,0,5,0
1862,0,4,0,0,0,0,0,5,0
1863,0,3,0,0,0,0,0,5,0
1864,0,3,0,0,0,0,1,0,0
1868,0,4,0,0,0,0,0,5,0
1870,0,3,0,0,0,0,0,5,0
1871,0,3,0,0,0,0,0,5,0
1872,0,2,0,0,0,0,0,5,0
1873,0,4,0,0,0,0,0,5,0
1874,0,3,0,0,0,0,0,5,2
1876,0,3,0,0,0,0,0,0,0
1877,0,1,0,0,0,0,0,0,0
1879,0,1,0,0,0,0,0,1,0
1884,0,3,0,0,0,0,0,5,0
1887,0,0,0,0,0,0,0,0,1
1889,0,2,0,0,0,0,0,5,0
1891,0,2,0,0,0,0,0,5,0
1892,0,2,0,0,0,0,0,5,0
1895,0,0,0,0,0,0,0,5,3
1896,0,3,0,0,0,0,0,5,0
1897,0,3,0,0,0,0,0,5,0
1898,0,4,0,0,0,0,0,5,0
1899,0,3,0,0,0,0,0,0,0
1901,0,4,0,0,0,0,0,0,0
1903,0,3,0,0,0,1,0,5,1
1904,0,2,0,0,0,0,0,1,0
1905,0,1,0,0,0,0,0,0,0
1906,0,1,0,0,0,0,0,5,0
1907,0,3,0,0,0,0,0,0,0
1909,0,3,0,0,0,0,0,5,0
1911,0,3,0,0,0,0,0,5,0
1912,0,3,0,0,0,0,0,5,2
1914,0,3,0,0,0,0,0,5,0
1918,0,1,0,0,0,0,0,0,0
1919,0,1,0,0,0,0,0,0,0
1920,0,2,0,0,0,0,0,5,0
1922,0,4,0,1,0,0,0,5,0
1923,0,2,0,0,0,0,0,5,0
1925,0,3,0,0,0,0,0,5,0
1926,0,2,0,0,0,0,0,5,0
1928,0,2,0,0,0,0,0,5,0
1930,0,3,0,2,0,0,0,0,0
1932,0,2,0,0,0,0,0,5,0
1934,0,2,0,0,0,0,0,5,0
1936,0,2,0,0,0,0,0,0,0
1937,3,4,0,0,0,3,0,5,0
1938,0,1,0,0,0,0,0,1,0
1942,0,2,0,0,0,0,0,5,0
1944,0,2,0,0,0,0,0,5,0
1949,0,3,0,0,0,0,0,5,0
1950,0,2,0,0,0,0,0,0,0
1955,0,4,0,0,0,0,2,5,1
1957,0,3,0,0,0,0,0,0,0
1958,0,4,0,0,0,2,0,5,0
1960,0,4,0,0,0,0,0,5,0
1964,0,3,2,0,0,0,0,0,0
1970,0,2,0,0,0,0,0,5,0
1971,0,1,0,0,0,0,0,1,0
1973,0,4,0,2,0,0,0,0,0
1974,0,1,0,0,0,0,0,1,0
1978,0,3,0,0,0,0,0,5,0
1980,0,3,0,0,0,0,0,5,0
1983,0,1,0,0,0,0,0,1,0
1984,0,3,0,0,0,0,0,0,0
1986,0,2,0,0,0,0,0,0,0
1987,0,1,0,0,0,0,0,0,0
1988,0,3,0,0,0,0,0,5,0
1991,0,2,0,0,0,0,0,0,0
1992,0,4,0,0,0,0,0,5,0
1996,0,1,0,0,0,0,0,1,0
1998,0,0,0,0,0,0,0,5,4
1999,0,2,0,0,0,0,0,5,0
2000,0,2,0,0,0,0,0,5,0
2002,0,3,0,0,0,0,0,5,0
2003,0,2,0,0,0,0,0,0,0
2005,0,4,0,0,0,0,0,0,0
2006,0,3,0,0,0,0,0,5,0
2007,0,5,0,1,0,0,0,5,0
2009,0,3,0,0,0,0,0,0,0
2010,0,5,0,0,0,0,0,0,0
2012,0,3,0,0,0,0,0,4,0
2015,0,3,0,0,0,0,0,5,0
2019,0,2,0,1,0,0,0,0,0
2022,0,1,0,0,0,0,0,0,0
2023,0,3,0,0,0,0,0,0,0
2026,0,2,0,0,0,0,0,0,0
2027,0,4,0,0,0,0,0,5,0
2030,0,2,0,1,0,0,0,5,0
2031,0,2,0,0,0,0,0,5,0
2033,0,3,0,0,0,0,0,5,0
2034,0,3,0,0,0,0,0,5,0
2035,0,2,0,0,0,0,0,5,0
2037,0,2,0,0,0,0,0,0,0
2039,0,3,0,0,0,0,0,5,0
2041,0,4,0,0,0,0,0,0,0
2042,0,1,0,0,0,0,0,1,0
2043,0,3,0,0,0,0,0,5,0
2044,0,3,0,0,0,0,0,0,0
2045,0,2,0,0,0,0,0,0,0
2046,0,4,0,1,0,0,0,5,0
2047,0,3,0,0,0,0,0,5,0
2048,0,1,0,0,0,0,0,0,0
2049,0,3,0,0,0,0,0,0,0
2051,0,2,0,0,0,0,0,5,0
2054,0,1,0,0,0,0,0,0,0
2055,0,3,0,0,0,0,0,5,0
2056,0,1,0,0,0,0,0,1,0
2057,0,1,0,0,0,0,0,0,0
2058,0,3,0,0,0,0,0,5,0
2060,0,3,0,0,0,0,0,0,0
2062,0,4,0,0,0,0,0,5,0
2065,0,1,0,0,0,0,0,0,0
2067,0,3,0,0,0,0,0,5,0
2070,0,2,0,0,0,0,0,5,0
2071,0,1,0,0,0,0,0,1,0
2072,0,1,0,0,0,0,0,0,0
2073,0,3,0,0,0,0,0,5,0
2074,0,0,0,0,0,0,0,5,3
2075,0,3,0,0,0,0,0,0,0
2076,0,2,0,0,0,0,0,5,5
2078,0,1,0,0,0,0,0,1,0
2080,2,3,0,0,0,0,0,5,0
2081,0,3,0,0,0,0,0,5,0
2082,0,3,0,0,0,0,0,5,0
2084,0,4,0,0,0,0,0,0,0
2086,0,1,0,0,0,0,0,1,0
2088,0,3,0,2,0,0,0,5,0
2089,0,1,0,0,0,0,0,1,0
2090,0,2,0,1,0,0,0,5,0
2092,0,1,0,0,0,0,0,1,0
2093,0,1,0,0,0,0,0,0,0
2094,0,3,0,0,0,0,0,0,0
2095,0,1,0,0,0,0,0,0,1
2096,0,3,0,0,0,0,0,0,0
2097,0,4,0,0,0,0,0,5,0
2100,2,3,0,0,0,0,0,5,0
2101,0,1,0,0,0,0,0,0,0
2102,0,1,0,0,0,0,0,1,0
2104,0,1,0,0,0,0,0,1,0
2105,0,4,0,0,0,0,0,5,0
2106,0,1,0,0,0,0,0,0,0
2110,0,2,0,1,0,0,0,5,0
2113,0,2,0,0,0,0,0,5,0
2114,0,2,0,0,0,0,0,5,0
2115,0,3,0,0,0,0,0,5,0
2116,0,2,0,0,0,0,0,5,0
2120,0,1,0,0,0,0,0,1,0
2126,0,3,0,0,0,0,1,5,0
2128,0,3,0,0,0,0,0,0,0
2129,0,1,0,0,0,0,0,1,0
2130,0,3,0,0,0,0,0,5,0
2131,0,0,0,0,0,0,0,0,3
2132,0,2,0,0,0,0,0,5,0
2133,0,1,0,0,0,0,0,1,0
2135,0,0,0,0,0,0,0,5,3
2136,0,0,0,0,0,0,0,5,3
2139,0,2,0,0,0,0,0,5,0
2140,0,2,0,0,0,0,0,5,0
2141,0,3,0,0,0,0,0,5,0
2143,0,1,0,0,0,0,0,1,0
2144,0,2,0,0,0,0,0,5,0
2145,0,4,0,0,0,0,0,5,0
2146,0,2,0,0,0,0,0,5,0
2147,0,3,0,0,0,1,0,5,1
2149,0,1,0,0,0,0,0,0,0
2150,0,3,0,0,0,0,0,0,0
2151,0,2,0,0,0,0,0,0,0
2152,0,3,0,0,0,0,0,5,0
2153,0,3,0,0,0,0,0,5,0
2154,0,4,0,0,0,0,0,5,0
2155,0,0,0,0,0,0,0,0,1
2156,0,2,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0,1
2159,0,3,0,0,0,0,0,5,0
2160,0,1,0,0,0,0,0,1,0
2162,0,3,0,0,0,0,0,5,0
2163,0,1,0,0,0,0,0,1,0
2164,0,3,0,0,0,0,0,5,0
2165,0,3,0,0,0,0,0,5,0
2166,0,3,0,0,0,0,0,5,0
2167,0,4,0,0,0,0,0,5,0
2168,0,3,0,0,0,1,0,5,0
2169,0,0,0,0,0,0,0,0,3
2170,0,4,0,0,0,0,0,5,0
2172,0,0,0,0,0,0,0,0,3
2173,0,2,0,0,0,0,0,0,0
2175,0,3,0,1,0,0,0,5,0
2176,0,3,0,0,0,0,0,0,1
2179,0,3,0,1,0,0,0,5,0
2180,0,1,0,0,0,0,0,1,0
2181,0,2,0,0,0,0,0,5,0
2185,0,3,0,0,0,0,0,5,0
2187,0,2,0,0,0,0,0,0,0
2188,0,3,0,0,0,1,0,5,0
2192,0,4,0,0,0,0,0,0,0
2194,0,1,0,0,0,0,0,1,0
2196,0,3,0,0,0,0,0,5,0
2197,0,3,1,0,0,0,0,5,0
2198,0,1,0,0,0,0,0,0,0
2199,0,3,2,0,0,0,0,0,0
2201,0,0,0,0,0,0,0,0,1
2204,0,3,0,1,0,0,0,5,0
2206,0,3,0,0,0,0,0,0,0
2207,0,2,0,0,0,0,0,5,0
2208,0,2,0,0,0,0,0,0,0
2209,0,4,0,0,0,0,0,0,0
2210,0,1,0,0,0,0,0,0,0
2211,0,1,0,0,0,0,0,0,0
2213,0,1,0,0,0,0,0,1,0
2215,0,4,0,0,0,0,0,0,0
2217,0,1,0,0,0,0,0,0,0
2218,0,3,0,0,0,0,0,5,0
2219,0,1,0,0,0,0,0,1,0
2220,0,4,0,0,0,0,0,0,0
2222,0,1,0,0,0,0,0,1,0
2227,0,3,0,0,0,0,0,5,0
2228,0,4,0,0,0,0,0,5,0
2231,0,1,0,0,0,0,0,1,0
2233,0,3,0,0,0,0,0,5,1
2235,0,2,0,0,0,0,0,5,0
2236,3,3,0,0,0,0,0,0,0
2237,0,0,0,0,0,0,0,5,2
2239,0,3,0,0,0,0,0,5,0
2241,0,2,0,0,0,0,0,0,0
2243,0,1,0,0,0,0,0,1,0
2244,0,2,0,0,0,0,0,0,0
2245,0,2,0,0,0,1,0,2,0
2246,0,3,0,0,0,0,0,0,0
2247,0,1,0,0,0,0,0,1,0
2248,0,3,0,0,0,0,0,5,0
2250,0,1,0,0,0,0,0,0,0
2251,0,4,0,2,0,0,0,5,0
2255,0,4,0,0,0,0,0,5,0
2256,0,3,0,0,0,0,0,5,0
2258,0,1,0,0,0,0,0,1,0
2259,0,1,0,0,0,0,0,1,0
2260,0,3,0,0,0,5,0,5,5
2262,0,4,0,0,0,0,0,5,0
2263,0,3,0,0,0,0,0,0,0
2264,0,2,0,0,0,0,0,5,0
2268,0,1,0,0,0,0,0,5,0
2272,0,1,0,0,0,0,0,0,0
2273,0,1,0,0,0,0,0,0,0
2274,0,3,0,0,0,0,0,5,0
2277,0,3,0,0,0,0,0,5,0
2278,0,0,0,0,0,0,0,5,2
2280,0,1,0,0,0,0,0,1,0
2281,0,2,0,0,0,0,0,0,0
2285,0,2,0,0,0,0,0,5,0
2287,0,1,0,0,0,0,0,0,0
2288,0,1,0,0,0,0,0,1,0
2289,3,3,0,0,0,0,0,0,0
2290,0,4,0,0,0,0,0,0,0
2291,0,3,0,0,0,0,0,5,0
2292,0,4,0,0,0,0,0,0,0
2297,0,4,0,0,2,0,0,0,0
2299,0,3,1,0,0,0,2,5,0
2301,0,3,0,0,0,0,0,0,0
2302,0,3,0,1,0,0,0,5,0
2303,0,3,0,2,0,2,0,5,0
2304,0,3,0,2,0,0,0,0,2
2306,0,1,0,0,0,0,0,0,0
2308,0,3,0,0,0,0,0,5,0
2309,0,3,0,0,0,0,0,0,0
2310,0,0,0,1,0,0,0,0,3
2312,0,3,0,0,0,0,0,0,0
2316,0,3,0,0,0,0,0,5,0
2317,0,3,0,0,0,0,0,5,0
2318,0,3,0,0,0,0,0,5,0
2320,0,2,0,0,0,0,0,5,0
2323,0,3,0,0,0,0,0,5,0
2326,0,3,0,0,0,0,0,5,0
2328,0,3,0,0,0,0,0,5,0
2329,0,1,0,0,0,0,0,0,0
2331,0,3,0,1,0,0,0,5,0
2334,0,4,0,0,0,0,0,0,0
2336,0,1,0,0,0,0,0,5,0
2338,0,2,0,0,0,0,0,0,0
2339,0,3,0,0,0,0,0,5,0
2340,0,3,0,1,0,0,0,5,0
2341,0,3,0,0,0,0,0,5,0
2347,0,3,0,0,0,0,0,5,0
2349,0,3,0,0,0,0,0,5,0
2355,0,3,0,3,0,1,0,0,0
2359,0,3,0,0,0,0,0,0,0
2360,0,2,0,0,0,0,0,5,0
2362,0,3,0,0,0,0,0,5,0
2363,0,1,0,1,0,0,0,0,0
2365,0,3,0,0,0,0,0,5,0
2366,0,3,0,0,0,0,0,0,0
2367,0,3,0,0,0,0,0,5,0
2368,0,1,0,0,0,0,0,0,0
2372,0,3,0,0,0,0,0,5,0
2375,0,1,0,0,0,0,0,1,0
2376,0,3,0,3,0,1,0,0,0
2377,0,2,0,0,0,0,0,5,0
2378,0,3,0,0,0,0,0,0,0
2379,0,1,0,0,0,0,0,0,0
2380,0,1,0,0,0,0,0,0,1
2382,0,3,0,0,0,0,0,5,0
2385,0,5,0,2,0,0,0,5,0
2386,0,4,0,0,0,0,0,0,0
2388,0,3,0,0,1,0,0,5,0
2390,0,3,0,0,0,0,0,5,0
2391,0,3,0,0,0,0,0,5,0
2395,0,3,0,0,0,0,0,0,0
2396,0,3,0,0,0,0,0,5,0
2398,0,1,0,0,0,0,0,0,0
2400,0,1,0,0,0,0,0,0,0
2402,0,2,0,0,0,0,0,5,0
2403,0,1,0,0,0,0,0,1,0
2404,0,3,0,3,0,1,0,0,0
2405,0,1,0,0,0,0,0,1,0
2407,0,4,0,0,2,0,0,0,0
2410,0,1,0,0,0,0,0,1,0
2411,0,2,0,0,0,0,0,5,0
2412,0,3,0,0,0,0,0,5,0
2413,0,3,0,0,0,2,1,5,1
2419,0,2,0,0,0,0,0,5,0
2426,0,1,0,0,0,0,0,1,0
2427,0,2,0,1,0,0,0,0,0
2428,0,3,0,0,0,0,0,5,0
2429,0,0,0,0,0,0,0,5,0
2430,0,3,4,0,0,0,0,5,0
2433,0,2,0,0,0,0,0,5,0
2435,0,1,0,0,0,0,0,1,0
2436,0,3,0,1,0,0,0,5,0
2437,0,3,0,0,0,0,0,5,0
2438,0,3,0,0,0,0,0,0,0
2440,0,3,0,0,0,0,0,5,0
2444,0,4,0,0,0,0,0,0,0
2445,0,2,0,0,0,0,0,5,0
2446,0,1,0,0,0,0,0,1,0
2448,0,3,0,0,0,0,0,5,0
2449,0,3,0,0,0,0,0,0,0
2450,0,1,0,0,0,0,0,5,0
2451,0,2,0,0,0,0,0,5,0
2452,0,1,0,0,0,0,0,0,0
2455,0,3,0,2,0,0,0,0,2
2456,0,3,0,0,0,0,0,0,0
2463,0,2,0,0,0,0,0,0,0
2464,0,3,0,0,0,0,0,5,0
2465,0,2,0,0,0,0,0,0,0
2467,0,1,0,0,0,0,0,1,0
2469,0,3,0,1,0,0,0,5,0
2470,0,4,0,1,0,0,0,0,0
2471,0,3,0,0,0,0,0,0,0
2472,0,2,0,0,0,0,0,0,0
2473,0,3,0,0,0,0,0,0,0
2474,0,2,0,0,0,0,0,5,0
2475,0,3,0,0,0,0,0,5,0
2476,0,2,0,0,0,0,0,0,0
2477,0,4,0,0,0,0,0,0,0
2478,0,2,0,0,0,0,0,5,0
2479,0,3,0,0,0,0,0,0,0
2483,0,3,0,0,0,0,0,5,0
2484,0,3,0,0,0,0,0,5,0
2486,0,3,0,0,0,0,0,5,0
2488,0,4,0,1,0,0,0,0,0
2489,0,2,0,0,0,0,0,0,0
2490,0,3,0,0,0,0,0,0,0
2491,0,2,0,0,0,0,0,5,0
2493,0,1,0,0,0,0,0,1,0
2495,0,3,0,0,0,0,0,5,0
2499,0,1,0,0,0,0,0,0,0
2500,0,3,0,0,0,0,0,5,0
2502,0,1,0,0,0,0,0,0,0
2503,0,0,0,0,0,0,0,1,0
2504,0,1,0,0,0,0,0,1,5
2505,0,1,0,0,0,0,0,5,0
2506,0,2,0,0,0,0,0,0,0
2507,0,3,0,0,0,0,0,5,0
2508,0,2,0,0,0,0,0,0,2
2513,0,3,0,0,0,0,0,0,0
2515,0,3,0,0,0,0,0,0,0
2516,0,3,0,0,0,0,0,0,0
2519,0,3,0,0,0,0,0,5,0
2520,0,1,0,0,0,0,0,1,0
2523,0,4,0,0,0,0,0,0,0
2524,0,3,0,0,0,0,0,0,0
2532,0,4,0,0,0,0,0,5,0
2533,0,3,0,0,0,0,0,0,0
2534,0,3,0,0,0,0,0,5,0
2537,0,2,0,0,0,0,0,0,0
2541,0,1,0,0,0,0,0,0,0
2542,0,4,0,2,0,0,0,0,0
2543,0,3,0,0,0,0,0,0,0
2544,0,1,0,0,0,0,0,0,0
2546,0,1,0,0,0,0,1,0,0
2547,0,1,0,0,0,0,0,1,0
2548,0,2,0,0,0,0,0,0,0
2550,0,3,0,0,0,0,0,0,0
2552,0,2,0,0,1,0,0,3,0
2553,0,1,0,0,0,0,0,0,1
2555,0,3,0,0,0,0,0,5,0
2558,0,3,0,0,0,0,0,0,0
2560,0,3,0,0,0,0,0,0,0
2561,0,2,0,0,0,0,0,5,0
2562,0,4,0,1,0,0,0,5,0
2563,0,1,0,0,0,0,0,0,0
2564,0,3,0,0,0,0,0,5,0
2568,0,2,0,0,0,0,0,5,0
2569,0,1,0,0,0,0,0,0,0
2572,0,3,0,0,0,0,0,5,0
2573,0,3,0,1,0,0,0,0,1
2574,0,5,0,0,0,0,0,5,0
2576,0,3,0,0,0,0,0,5,0
2577,0,3,0,0,0,0,0,0,0
2579,0,3,0,0,0,0,0,0,0
2580,0,1,0,0,0,0,0,1,0
2582,0,1,0,0,0,0,0,1,0
2584,0,3,0,0,0,0,0,5,0
2585,0,3,0,1,0,0,0,5,0
2586,0,4,0,0,0,0,0,0,0
2587,0,4,0,1,0,0,0,5,0
2588,0,3,0,0,0,0,0,5,0
2589,0,2,0,0,0,0,0,5,0
2590,0,3,0,0,0,0,0,0,0
2592,0,3,0,0,0,0,0,5,0
2593,0,3,0,1,0,0,0,0,0
2595,0,3,0,0,0,0,0,0,0
2596,0,3,0,1,0,0,0,0,0
2597,0,1,0,0,0,0,0,0,0
2598,0,4,0,0,0,0,0,5,0
2599,0,1,0,0,0,0,0,0,1
2600,0,3,0,0,0,0,0,5,0
2604,0,0,0,0,0,0,0,5,0
2605,0,3,0,0,0,0,0,0,0
2606,0,3,0,1,0,0,0,5,0
2607,0,3,0,0,0,0,0,5,0
2608,0,3,0,0,0,0,0,0,0
2609,0,3,0,0,0,0,0,5,0
2611,0,5,0,0,0,0,0,5,0
2612,0,3,0,0,0,0,0,5,0
2613,0,1,0,0,0,0,0,0,0
2614,0,1,0,0,0,0,0,1,0
2615,0,4,0,0,0,0,0,0,0
2617,0,1,0,0,0,0,0,0,0
2618,0,3,0,0,0,0,0,0,0
2619,0,3,0,1,0,0,0,5,0
2620,0,3,0,0,0,0,0,5,0
2621,0,3,0,0,0,0,0,5,0
2622,0,2,0,0,0,0,0,5,0
2624,0,3,0,0,0,0,0,5,0
2625,0,3,0,0,0,0,0,5,0
2627,0,3,0,0,2,0,0,5,0
2629,0,3,0,0,0,0,0,0,0
2630,0,3,0,0,0,0,0,0,0
2631,0,4,0,0,0,0,0,0,0
2632,0,2,0,0,0,0,0,0,0
2633,0,1,0,0,0,0,0,0,0
2635,0,3,0,0,0,0,0,5,0
2636,0,3,0,0,0,0,0,0,0
2638,0,1,0,0,0,0,0,0,0
2639,0,1,0,0,0,0,0,0,0
2640,0,1,0,0,0,0,0,0,0
2641,0,4,0,2,0,0,0,0,0
2642,0,3,0,0,0,0,0,5,0
2645,0,3,0,0,0,0,0,5,0
2653,0,1,0,0,0,0,0,0,0
2654,0,4,0,0,0,0,2,0,0
2655,1,1,0,1,0,0,1,0,0
2656,0,1,0,0,0,0,0,0,0
2658,0,2,0,0,0,0,0,0,0
2660,0,1,0,0,0,0,0,1,0
